7004 | 7000 | ACK | 232 | 2022-11-21 01:41:27,198
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:27,200
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:27,201
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:27,202
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:33,384
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:33,906
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:33,907
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:34,712
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:34,714
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:34,714
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:34,715
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:35,680
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:35,682
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:35,682
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:35,683
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:36,309
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:36,311
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,244
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,840
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,842
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,842
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,844
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,844
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,846
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,847
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,848
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,848
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,849
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:42,850
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:42,851
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:43,403
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:43,404
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:44,319
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:44,320
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:44,834
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:44,835
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:44,835
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:44,836
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,761
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,763
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,763
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,765
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,765
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,766
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,766
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,767
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,767
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,768
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,768
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,769
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,769
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,770
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:45,771
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:45,772
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:46,322
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:46,324
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:47,310
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:47,312
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:48,227
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:48,229
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:48,229
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:48,230
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:48,230
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:48,231
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:48,231
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:48,232
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:49,197
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:49,199
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:51,900
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:51,901
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:51,902
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:51,902
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:51,903
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:52,809
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:52,811
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:52,811
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:52,813
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:53,568
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:53,569
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:53,569
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:53,571
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:53,571
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:53,572
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:54,137
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:54,138
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:54,932
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:54,933
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:54,933
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:54,934
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:55,668
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:55,669
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:56,255
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:56,257
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:57,172
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:57,173
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:58,087
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:58,088
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:58,088
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:58,089
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:58,090
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:58,091
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:58,091
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:58,092
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:59,064
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:59,066
7004 | 7000 | ACK | 232 | 2022-11-21 01:41:59,898
7000 | 7004 | DATA | 8000 | 2022-11-21 01:41:59,900
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:00,755
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:00,757
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:01,562
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:01,564
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:03,699
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:04,495
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:04,497
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:10,473
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:11,478
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:11,479
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:26,083
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:26,754
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:26,755
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:27,678
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:27,679
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:28,375
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:28,377
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:28,377
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:28,379
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:28,380
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:28,381
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:29,183
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:29,184
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:29,808
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:29,809
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:29,810
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:29,811
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:29,811
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:29,812
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:29,812
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:29,813
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:30,628
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:30,629
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:30,629
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:30,631
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,536
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,538
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,538
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,539
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,539
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,540
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,541
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,542
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,542
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,544
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:31,544
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:31,545
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:32,169
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:32,170
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:33,113
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:33,115
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:34,069
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:34,071
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:34,897
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:34,899
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:35,463
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:35,464
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:36,318
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:36,319
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:36,319
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:36,321
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:37,256
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:37,257
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:38,008
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:38,010
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:39,906
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:39,906
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:39,908
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:43,763
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:44,459
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:44,461
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:45,026
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:45,027
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:45,027
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:45,028
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:45,963
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:45,965
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:46,717
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:46,719
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:46,719
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:46,720
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:47,683
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:47,684
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:47,685
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:47,686
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:47,686
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:47,687
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:47,687
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:47,688
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:48,261
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:48,263
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:48,883
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:48,884
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:50,929
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:50,929
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:50,931
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:50,931
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:50,932
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:51,614
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:51,615
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:52,380
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:52,381
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,066
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,067
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,068
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,069
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,069
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,070
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,070
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,071
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,072
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,073
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,073
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,074
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,074
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,075
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,908
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,909
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:53,909
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:53,910
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:54,694
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:54,696
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,016
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:57,848
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,850
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:57,850
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,851
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:57,851
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,852
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:57,852
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,853
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:57,853
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:57,854
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:58,665
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:58,666
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:58,667
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:58,667
7004 | 7000 | ACK | 232 | 2022-11-21 01:42:59,561
7000 | 7004 | DATA | 8000 | 2022-11-21 01:42:59,563
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:00,095
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:00,097
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:00,872
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:00,873
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:01,584
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:01,585
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,168
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,170
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,170
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,172
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,172
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,174
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,174
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,176
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,947
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,949
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:02,949
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:02,950
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:03,863
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:03,865
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:03,866
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:03,867
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:04,442
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:04,444
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:05,128
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:05,129
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:07,044
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:07,044
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:07,045
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:07,045
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:07,046
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:07,046
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:07,047
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:07,047
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:07,049
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:08,004
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:08,015
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:08,015
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:08,016
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:08,017
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:08,018
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:09,841
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:10,446
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:10,448
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:10,449
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:10,450
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:10,451
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:10,452
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:10,452
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:10,453
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:11,408
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:11,409
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:11,409
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:11,410
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:11,410
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:11,412
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:13,391
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:13,392
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:13,393
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:13,918
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:13,920
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:14,723
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:14,724
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:15,540
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:15,542
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:15,542
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:15,544
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:16,536
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:16,537
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:16,537
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:16,538
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:16,538
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:16,539
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:17,305
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:17,306
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:17,306
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:17,307
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:18,212
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:18,214
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:18,214
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:18,215
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:18,216
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:18,217
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:18,832
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:18,833
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:19,433
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:19,435
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:19,435
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:19,436
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:19,436
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:19,437
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:19,437
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:19,438
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:19,439
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:19,440
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:20,103
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:20,104
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:20,104
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:20,105
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:20,807
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:20,809
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:21,451
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:21,452
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:21,453
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:21,454
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:22,125
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:22,127
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:22,771
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:22,772
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:22,773
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:22,774
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:23,570
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:23,571
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:24,446
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:24,447
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:24,447
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:24,448
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:24,449
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:24,450
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:24,450
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:24,452
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:24,452
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:24,453
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:25,427
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:25,428
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:26,284
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:26,286
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,121
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,122
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,122
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,123
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,123
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,124
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,124
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,125
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,126
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,126
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,697
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,699
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:27,699
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:27,700
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:28,955
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,209
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:30,209
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,211
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:30,211
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,212
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:30,213
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,214
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:30,214
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,216
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:30,840
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:30,842
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:31,483
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:31,484
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:33,729
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:34,269
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:34,272
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:40,318
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:40,318
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:40,319
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:40,320
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:40,321
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:40,321
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:40,322
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:46,296
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:47,082
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:47,084
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:48,036
7000 | 7004 | DATA | 8000 | 2022-11-21 01:43:48,040
7004 | 7000 | ACK | 232 | 2022-11-21 01:43:48,040
